,artist_mbid,artist_name,artist_playmeid,danceability,duration,energy,key,loudness,mode,release,release_7digitalid,song_hotttnesss,song_id,tempo,time_signature,title,track_7digitalid,track_id,year
402,b'4ef7a9e2-2cf5-483a-8616-ef7791a98026',b'Bryan Ferry',6437,0.0,35.65669,0.0,7,-18.161,0,b'Frantic',27384,0.4348380902608562,b'SOUKMIK12A6D4F671E',82.568,3,b'Ja Nun Hons Pris',298845,b'TRAUOXB128F146573B',2002
403,b'59505426-4b66-467f-bcd5-ce0b0f3ef4d8',b'Mississippi Mass Choir',-1,0.0,221.90975,0.0,1,-13.448,1,b'God Gets The Glory',247408,0.5057510376110472,b'SODYJJO12A58A7C861',116.49,3,"b""It's Good To Know Jesus""",2688537,b'TRAUOAA128F4245ECF',2003
404,b'0685ac4a-5cfc-408a-b391-903ea20e00bf',b'Martin Sexton',53504,0.0,256.62649,0.0,1,-9.071,1,b'Live Wide Open',519688,,b'SORXZTW12AB0183775',137.765,5,b'Things You Do To Me',5749525,b'TRAUOPA128F93537F2',2000
405,b'16cea8ac-a655-4500-9c99-c3bbcc133fed',b'Glad',35879,0.0,202.55302,0.0,9,-14.807,1,b'Acapella Project Vol. 1',575327,0.0,b'SOEKVHT12AB018D3D0',105.364,7,b'O For a Thousand Tongues',6386454,b'TRAUOEZ12903CAC030',0
406,b'07e748f1-075e-428d-85dc-ce3be434e906',b'DAVE MATTHEWS BAND',417,0.0,289.09669,0.0,11,-4.62,0,b'Live At Red Rocks 8.15.95',489574,,b'SOANWEY12A58A7B504',125.159,1,b'Tripping Billies',5434031,b'TRAUODU128F9307467',1993
407,b'8347fcf6-d073-4fa4-99b8-5f545fee39de',b'George Nooks',-1,0.0,252.3424,0.0,2,-5.641,1,b'George Nooks Sings Dennis Brown',765935,,b'SONYDNP12AB0186DCE',179.888,1,b'Your Love (Got a Hold of Me) instrumental',8481250,b'TRAUHOO12903CCEC82',0
408,b'61a75fe6-c102-49bf-96b0-40a1b85c8e7c',b'Jim Kweskin',-1,0.0,235.31057,0.0,0,-18.638,1,b'Garden Of Joy',460926,,b'SODICFT12AB01836D3',63.993,1,"b""Kaloobafak [I'm Confessin' (That I Love You)] (LP Version)""",5132254,b'TRAUHQT128F932AF4F',0
409,b'fe75adb0-a2bd-4e34-91d4-91974c4eab13',b'Joe Turner',72114,0.0,171.65016,0.0,1,-20.075,1,"b""Diggin' Deeper Volume 3""",315574,,b'SOZNTWU12A8C1453CF',84.737,3,b'Nobody In Mind',3568728,b'TRAUHJH128F92CA20E',0
410,b'',b'The Pineapple Thief',60953,0.0,399.82975,0.0,0,-7.715,1,b'Little Man',759814,0.5691786864450364,b'SOQSPFC12AB018C494',140.077,4,b'Run A Mile',8412379,b'TRAUHXR12903CBDFE4',2006
411,b'c7d13c98-8896-4105-b68d-698d4f54ffcd',b'Justin',70751,0.0,298.10893,0.0,5,-9.226,1,b'Justin One Good Show Concert',162629,,b'SOLRXEG12A8C13D5E7',120.016,3,b'Wo You Jin Ri',1723359,b'TRAUHRT128F4283B17',0
412,b'da1faeaa-82c8-4072-b40f-0f7f2e1efe76',b'Carl Davis',16333,0.0,167.20934,0.0,7,-24.082,1,b'DAVIS_ C.: Cranford (Davis)',737179,,b'SOSJWQO12AC9070E86',80.959,7,"b""Cranford: Deborah's Vigil""",8167210,b'TRAUHZI12903CF91BE',0
413,b'be4aed5d-28d5-423a-a229-cb812cbe0167',b'Atman',75062,0.0,433.94567,0.0,6,-7.77,1,b'97 | 07',553001,,b'SOHWNYG12A81C208D4',89.385,4,b'All Is One',6113640,b'TRAUHVP128F933657C',1998
414,b'355e35eb-86d4-454d-ac9c-656a2271181d',b'Wamdue Project',-1,0.0,422.24281,0.0,11,-10.412,0,b'Private Beach Club - By Afterlife',563689,0.21204540548371908,b'SOVAKME12AB01892EE',123.984,4,b'Washes Over Me',6242966,b'TRAUMEN128F9355DCC',0
415,b'3dc88d73-6125-48e6-9a6a-b3024d62ee51',b'Planxty',50159,0.0,156.18567,0.0,7,-14.873,1,b'Planxty',620988,0.4782769949300473,b'SORVNPU12A8C134C36',202.789,4,"b""Junior Crehan's Favourite - Corney Is Coming""",6897973,b'TRAUMHL128F930CFCB',1973
416,b'',b'Thomas Battenstein',-1,0.0,175.90812,0.0,7,-18.529,0,b'Guitaropa',682795,,b'SOUFDQA12AB0189758',98.241,1,b'Jag Vet En Dejlig Rosa',7577858,b'TRAUMVE12903CE05FE',0
417,b'c7c19398-f083-4f31-a1c8-966ed9b177f5',b'Hector',36559,0.0,282.64444,0.0,4,-13.98,1,b'Hotelli Hannikainen',642654,0.5479529419800353,b'SOACDZP12AB0188A3C',133.088,1,b'Hannikaisen baari',7126045,b'TRAUMZG128F934462A',0
418,b'5f3c4fe0-fc71-4455-99e6-abd0e8c4462e',b'Sammi Cheng',-1,0.0,295.57506,0.0,9,-12.611,1,b'Sammi Vs Sammi 04 Concert CD',43089,,b'SOHRNFL12A6D4F9978',87.099,4,b'Luo Cuo Che',459080,b'TRAUMRG128F1483D2F',0
419,b'9fac4087-8201-4b74-a619-e77b1602aaf4',b'The Jeff Healey Band',15318,0.0,283.03628,0.0,2,-7.535,1,b'Legacy:Volume One',443433,0.7306740675391308,b'SOUFPAB12A8C1382E0',94.543,4,b'It Could All Get Blown Away',4923900,b'TRAUMNH128F92FB67F',1992
420,b'5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0',b'RUN-DMC',1373,0.0,227.5522,0.0,1,-12.654,0,b'Original Album Classics',597033,0.4137398358601097,b'SOKTSYD12A8C13CB8F',64.101,5,b'Bob Your Head',6627719,b'TRAUMIX12903CE640C',1990
421,b'e96c88c1-44ab-4bab-8d2a-2cc68715f798',b'Anthony Cruz',104301,0.0,264.14975,0.0,0,-11.398,1,b'Tsahai Riddim (aka Receive)',714174,0.0,b'SOQWNGK12AB01897E2',95.37,4,b'Make it up',7921220,b'TRAUMPU12903CBD2E2',2005
422,b'',b'Jacques Douai',-1,0.0,143.43791,0.0,2,-16.243,0,b'Heritage - Maintenant Que La Jeunesse... - BAM (1968-1971)',368964,,b'SOGBVJQ12AB01834A1',73.716,5,b'Le Roi A Fait Battre Tambour',4109060,b'TRAUMRB128F93377DB',0
423,b'6fe07aa5-fec0-4eca-a456-f29bff451b04',b'Weezer',-1,0.0,137.37751,0.0,10,-5.477,0,b'Maladroit',143091,0.8172275597425861,b'SOHJIWJ12AB0184EF9',127.407,4,b'Dope Nose',1492384,b'TRAUMIT128F424DA18',2002
424,b'2e1f1a21-9c2b-49e1-b0ab-0061ff019bd3',b'Walter Hawkins',-1,0.0,468.00934,0.0,1,-13.75,1,b'Love Alive II',688795,0.26586104921065007,b'SOWRKPT12AC468E5D5',129.761,4,b'Never Alone',7645319,b'TRAUMBG12903CF0D68',1978
425,b'8e9f4070-4633-4797-b2bf-0a48713cfec7',b'Eddy Raven',69297,0.0,141.68771,0.0,7,-12.994,1,b'That Good Old Gospel Music_ Volume 2',570903,0.0,b'SOZEGIU12AB01895A8',115.591,3,b'Love Lifted Me',6325443,b'TRAUMMP12903C9D5C4',0
426,b'172e1f1a-504d-4488-b053-6344ba63e6d0',b'Nick Cave & The Bad Seeds',10506,0.0,246.46485,0.0,4,-11.936,0,b'From Her To Eternity (2009 Digital Remaster)',413215,,b'SOKHMJO12AB01832DA',103.145,3,b'Wings Off Flies (2009 Digital Remaster)',4603915,b'TRAUJOU128F9325DE7',0
427,b'70248960-cb53-4ea4-943a-edb18f7d336f',b'Bruce Springsteen',270,0.0,191.99955,0.0,0,-11.516,1,b'Born In The U.S.A.',290204,0.751580890905498,b'SOYIXMY12AF72A0734',183.709,4,b'Working On The Highway',7673579,b'TRAUJTZ12903CF7BB4',1984
428,b'd2299099-e617-46dd-b013-ba0b4c72bc63',b'Fabolous',590,0.0,246.33424,0.0,6,-5.268,1,b'Street Dreams',6839,0.5411058269016916,b'SOIMRXV12A58A7F1B5',96.708,4,b'Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge)',58215,b'TRAUJLJ128E0784E7C',2003
429,b'72f0b9db-f319-4817-a778-d1c3c9fc03d5',b'Fiona Sit',-1,0.0,232.48934,0.0,5,-6.327,1,"b""It's My Day""",327605,,b'SOFOXRS12AB017BD2E',99.977,4,b'Xin Bu Liao Qing',3684998,b'TRAUJEV128F92E3176',0
430,b'6c8d5d17-aab0-424a-90f1-d579012b33bd',b'Showbread',61397,0.0,197.79873,0.0,10,-5.586,1,b'Nervosa',234928,,b'SOXXZFP12A8AE47061',110.235,4,b'The Pig',2578177,b'TRAUJVM128F422C5A2',2008
431,b'b1768592-294e-4e15-a892-eb8837dec3e4',b'Elvin Bishop',19186,0.0,335.69914,0.0,0,-4.559,1,"b""Gettin' My Groove Back""",226854,0.3347065490692206,b'SOOBTKZ12A58A7B0B0',100.173,4,"b""I'll Be Glad""",2497529,b'TRAUJMN128F421A8EC',2005
432,b'5f5e87f9-9eca-44b9-97c6-34694b44a9a1',b'The Gathering',45122,0.0,363.31057,0.0,0,-11.098,1,b'Always',366840,,b'SOUEILW12AF72A5701',87.797,4,"b""Gaya's Dream""",4084465,b'TRAUJVS128F93324DA',0
433,b'1015b5e3-8e3d-4d78-806a-c530cf742e66',b'Cal Tjader',6446,0.0,200.12363,0.0,10,-18.896,1,b'Sounds Out Burt Bacharach',190923,,b'SODWIDL12A6D4FA5F2',118.596,1,b'Anyone Who Had A Heart',2081715,b'TRAUJEB128F4240FD4',2003
434,b'6c8d5d17-aab0-424a-90f1-d579012b33bd',b'Showbread',61397,0.0,252.21179,0.0,9,-3.708,1,b'The Fear Of God',537392,,b'SORYBLZ12AF72A4286',164.963,4,b'Nothing Matters Anymore',5943198,b'TRAUJPQ128F930D4C5',2009
435,b'ff6e677f-91dd-4986-a174-8db0474b1799',b'Jack Johnson',759,0.0,228.70159,0.0,8,-10.736,0,b'Brushfire Fairytales',14580,0.8242065020160781,b'SOOQPIK12A6701F1C5',128.684,4,b'Fortunate Fool',151546,b'TRAUJKJ128E078FA48',2000
436,b'c7b612cb-384a-45a2-9948-c35edfdbbc4a',b'Rita Chiarelli',167218,0.0,278.33424,0.0,2,-13.083,1,b'The Italian Sessions',238650,0.2538347361322313,b'SOJDYFO12A8C141BA4',95.508,4,b'Tu Vuo_ Fa_ L_ Americano',2998437,b'TRAUCKR128F428C915',0
437,b'9742f806-84e1-4036-8b6c-34b25a39d533',b'Workhorse',-1,0.0,251.402,0.0,7,-7.2,1,b'Beasts of Burden',470948,0.26586104921065007,b'SOAQLJU12AB0185B2A',85.209,3,b'High Horse',5234911,b'TRAUCHW128F9343FE2',2007
438,b'696989bc-c9a8-4ba8-a99b-b8015dba577f',b'Humble Pie',64570,0.0,288.02567,0.0,9,-11.088,0,b'The Atlanta Years',614711,0.24256981369667097,b'SOEUWYJ12A8C144BE8',93.716,4,b'Intro/Whatcha Gonna Do about It',6833760,b'TRAUCOY128F92FD6AC',0
439,b'9b1236b0-f3d7-4b64-88d3-43dff9bfff5a',b'The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith',-1,0.0,218.48771,0.0,0,-23.596,0,b'Classical Katz',234073,,b'SOTAEHU12A8AE47888',67.452,4,b'September Song',2568707,b'TRAUCME128F422A115',1997
440,b'cca058f9-5402-4a9b-a5f0-434e67c66306',b'Dynamix',-1,0.0,451.02975,0.0,8,-5.927,1,b'Tribal Sunrise Volume 4',246144,,b'SOFPBVZ12A8C135C19',85.326,3,b'Bodyfly (Dynamix original version)',2672281,b'TRAUCTG128F4241F69',0
441,b'',b'Gathering',-1,0.0,242.93832,0.0,7,-9.989,1,b'Gathering',443003,,b'SOFXZWI12AB0180B8D',95.035,4,b'Brampton To Roadhead',4916559,b'TRAUCUG128F92F99CA',0
442,b'3bef5827-7f0e-4011-8f3c-50cf29bb187e',b'Sleepy John Estes',21626,0.0,163.91791,0.0,11,-15.832,1,b'Legendary Country Blues Artists - CD A',176847,,b'SOHHVZZ12A6D4F9848',96.982,1,b'Stop That Thing',1905980,b'TRAUCPI128F4224350',1935
443,b'd344e2f3-46cc-4390-8e78-3a55f3cd4563',b'P.O.S',-1,0.0,156.83873,0.0,1,-5.924,1,b'Never Better',405899,,b'SOQTINJ12A58A7DD36',108.279,5,"b""Drumroll (We're All Thirsty)""",4511856,b'TRAUCRP128F931364D',0
444,b'44a7f7d5-79df-4f44-8f5e-02dfc0626904',b'Gipsy Kings',5223,0.0,194.87302,0.0,5,-8.403,0,b'Greatest Hits',283353,0.778820808942555,b'SOWEZSI12A81C21CE6',165.006,1,b'Tu Quieres Volver',3167278,b'TRAUCNU128F42671EB',1987
445,b'e1fbdc15-59df-48ec-b9f0-4d1fd1f333ff',b'Languis',153497,0.0,199.00036,0.0,1,-16.595,1,b'Split',227138,0.1939277643569876,b'SOHGUVY12A6D4FD2D5',126.999,7,b'Cable',2481276,b'TRAUCXI128F4216A3D',0
446,b'1f1f6737-b930-46fc-8d25-110bb99f7490',b'Redman / Saukrates / Icadon',-1,0.0,204.19873,0.0,4,-13.57,0,b'Red Gone Wild',68737,0.536032111708468,b'SOWNKBE12A67FFB39F',231.264,7,"b""Get 'em""",718661,b'TRAUCCU128EF342E18',0
447,b'',b'Hard Romantic',-1,0.0,267.7024,0.0,10,-18.479,1,b'Sincerely_',800656,0.0,b'SOMXAFA12AB018C537',81.974,4,b'Romanza',8857371,b'TRAUCJN12903CB6A24',0
448,b'1edead6d-6c01-4ad4-9cce-c334bf7edf23',b'Tracy Byrd',3119,0.0,209.08363,0.0,2,-7.56,1,b'Love Lessons',57315,,b'SOOCGEI12A6D4F9624',116.625,4,b'Walking To Jerusalem',596079,b'TRAUCZX128F149D9AE',1996
449,b'eda80ec9-730c-41d2-a2f2-6bf1140126f7',b'Helen Love',-1,0.0,143.15057,0.0,11,-4.737,0,b'Calm Down Dad',785026,0.3775316449767025,b'SOBUVXZ12AC9075605',205.016,4,b'Calm Down Dad',8685135,b'TRAUCIQ12903D00769',0
450,b'28814e91-5718-4c10-af96-093c3888c4f3',b'Connemara Stone Company',-1,0.0,192.10404,0.0,2,-7.179,1,b'Dragonfly - Live at Folk im Schlosshof',697292,0.21990668461970456,b'SOQLXRZ12AC468BC3F',123.36,4,b'Dragonfly',7740707,b'TRAUCJF12903D080F2',0
451,b'84a1dc4c-ae51-478d-9996-5f7d4577fe48',b'DJ Clue / P. Diddy',6073,0.0,64.70485,0.0,2,-23.129,0,b'The Professional',47388,0.3864772912554594,b'SOJCRCO12A6D4F89BA',81.229,3,b'Intro',508028,b'TRAUCSN128F148CB99',1998
452,b'eda80ec9-730c-41d2-a2f2-6bf1140126f7',b'Helen Love',-1,0.0,213.39383,0.0,2,-9.559,1,b'Love And Glitter_ Hot Days And Musik',601523,,b'SOGZRCP12AC960D91D',162.101,4,b'Bigbigkiss',6678802,b'TRAUCVY12903CF2B1E',2000
453,b'8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76',b'Daniel Johnston',-1,0.0,270.78485,0.0,0,-12.664,1,b'The What Of Whom',93095,0.5527051139046104,b'SOQBYJC12A8C1358D9',131.011,4,b'To Go Home',993471,b'TRAUCBH128F4275052',1982
454,b'854ae827-88a3-473c-8b7c-4895fa869be7',b'Lidell Townsell',144254,0.0,201.82159,0.0,9,-9.926,0,b'The Next Generation',107873,0.2084722367788958,b'SOUKRER12A8C13BDE1',125.013,4,b'Duh Duh Da',1115680,b'TRAUCPN128F4290BDC',0
455,b'dcd7a1c6-96a2-4f0b-a3c8-c79433af2cea',b'Light Of The World',-1,0.0,251.92444,0.0,0,-12.262,1,b'Anthology: Addicted To Funk',33907,,b'SOJJZTV12A6D4F6F6C',120.878,4,"b'Pete\'s Crusade (12"" Version) (2006 Digital Remaster)'",362826,b'TRAUDZF128F147217A',0
456,b'06d6e5ec-1acd-482b-a780-f77135532c19',b'Dark Shadows',-1,0.0,115.43465,0.0,7,-21.277,1,b'House Of Dark Shadows and Night Of Dark Shadows',43305,,b'SODHFOI12A58A78491',61.349,5,b'Departure / End Title (Love Theme From Night Of Dark Shadows)',461953,b'TRAUDRR128F1484388',0
457,b'7699f64f-9a90-4291-902e-afeeed3e138f',b'Sue Foley',74854,0.0,224.65261,0.0,7,-6.278,1,b'Ten Days In November',597335,0.3347065490692206,b'SOBRDLW12AC468A908',105.21,4,"b""She Don't Belong To You""",6629525,b'TRAUDHC12903CE6B13',1998
458,b'd145a57e-7afb-4793-8cc4-2fad292374ef',b'Basic Channel',-1,0.0,62.92853,0.0,10,-23.563,0,b'BCD',134790,0.49975232798855324,b'SOBJVKE12A8AE44914',160.546,5,b'Q1.1 Edit',1393849,b'TRAUDFG128F423AC77',1995
459,b'2f84b66f-06c5-4f45-b19a-b8947ca5b0ba',b'Ben Sidran',18348,0.0,307.80036,0.0,5,-17.336,1,b'Dylan Different',638138,0.22154865991439518,b'SOCJHAZ12AB0181CE2',68.479,5,"b""Blowin' In the Wind""",7086793,b'TRAUDIU128F933AD92',2009
460,b'9a58fda3-f4ed-4080-a3a5-f457aac9fcdd',b'Joy Division',831,0.0,245.34159,0.0,1,-6.521,0,"b""Still [Collector's Edition]""",343322,0.40003965695463956,b'SOEEANS12AB0184A71',117.339,4,b'The Sound Of Music - [High Wycombe Town Hall Live 13 July 1979] (Sound Check)',3845243,b'TRAUDYH128F9301EF1',0
461,b'81148ae0-47e9-4830-ac97-8e69b6c71706',b'Jim Jones featuring Oshy',6349,0.0,224.31302,0.0,6,-4.62,1,b'Pray IV Reign',407866,0.44569927520170877,b'SOXMSNK12AF72A8850',121.978,4,b'This Is For My Bitches',4539389,b'TRAUDWB128F9318EA4',2009
462,b'74425677-ddef-4e74-a201-7602316a718e',b'Krayzie Bone',16115,0.0,175.5424,0.0,6,-4.982,1,b'Lyrical Paraphernalia',816732,0.4348380902608562,b'SOGBMQD12AB018F2A0',181.03,4,b'Let It All Go',9023181,b'TRAUDNM12903CDEF32',0
463,b'',b'Mills Brothers',-1,0.0,79.64689,0.0,2,-7.704,1,b'Paper Doll',341152,,b'SOLUWQF12AB017DBDC',124.906,4,b'You\x19re nobody till somebody loves you',3819011,b'TRAUDGS128F92FC6AE',0
464,b'6a231fdd-160e-40bc-bcd1-76da3c569a3c',b'Barry Mann',-1,0.0,170.44853,0.0,1,-9.741,1,b'Soul & Inspiration',762241,0.0,b'SOHVCVM12AB018E396',106.687,4,b'Here You Come Again (LP Version)',8438352,b'TRAUDIS12903CC453A',0
465,b'61a75fe6-c102-49bf-96b0-40a1b85c8e7c',b'Jim Kweskin with Samoa Wilson',-1,0.0,325.35465,0.0,9,-12.375,1,b'Now And Again',203366,,b'SOPYDMS12A8C13676F',74.045,4,b'Brother Can You Spare A Dime (Album Version)',2208924,b'TRAUDSV128F425E8A3',0
466,b'519774a4-3b18-4042-b8c0-927845a616c9',b'Jimmy Page',100491,0.0,322.97751,0.0,0,-13.865,1,b'Outrider',47590,0.5637552083912959,b'SODCZXW12A6D4F97F5',139.015,4,b'Hummingbird',509999,b'TRAUDRC128F148D15E',1988
467,b'bc62fd76-11bd-45ca-bfc4-d8690154a86f',b'Fake Problems',-1,0.0,195.47383,0.0,0,-7.246,1,"b""It's Great To Be Alive""",381182,0.6614452229025348,b'SOYKZHI12A58A7BEE9',103.776,3,b'Tabernacle Song',4232676,b'TRAUVAQ128F92DC677',2009
468,b'da036d28-ca3f-409e-91de-c4c96e9f97f8',b'John Travolta / Christopher Walken',-1,0.0,287.16363,0.0,4,-9.021,0,b'Hairspray',181378,0.5306630301441494,b'SOCYLNE12A81C223ED',128.685,4,"b'(You\'re) Timeless To Me (""Hairspray"")'",1961428,b'TRAUVNN128F423068C',0
469,b'f41564c8-b5dd-4d01-8227-bcb262910d59',b'Anthony Watson',-1,0.0,259.83955,0.0,11,-6.567,0,b'I Love Being Single',601945,,b'SOEDFBN12AC9072EFE',163.902,4,"b""I'm Gonna Take My Time""",6683742,b'TRAUVKK12903CF3E63',0
470,b'936addc3-91aa-49de-8ec0-0dc186de151f',b'The Misfits',6028,0.0,181.21098,0.0,10,-5.128,0,b'American Psycho',47597,0.7748541268253589,b'SONRWFT12A6D4F983A',111.153,4,b'Dig Up Her Bones',510075,b'TRAUVUF128F148D1AA',1997
471,b'04b97d63-b900-4e2e-92dc-a4331ddc95a6',b'Selena',1411,0.0,190.35383,0.0,2,-5.266,1,b'Mis Primeros Exitos - Selena 20 Years Of Music',301027,0.3277366831778408,b'SOMPUMW12A8C13D654',90.602,4,b'Cien Anos',3378352,b'TRAUVTO128F4297AA2',0
472,b'22a096ef-c70d-4d70-ae19-4fc2412d4986',b'ATB',-1,0.0,349.04771,0.0,0,-6.615,1,b'No Silence',58666,0.7397372826435874,b'SOWPSXC12A6D4FB04D',136.967,4,b'Collides With Beauty',609671,b'TRAUVSF128F14A0B6F',2004
473,b'b4d32cff-f19e-455f-86c4-f347d824ca61',b'Eurythmics',576,0.0,236.61669,0.0,1,-4.21,1,b'Revenge',278992,0.48512236410182064,b'SOILVKO12A8AE486B1',111.122,4,b'A Little Of You',3107995,b'TRAUVVR128F425A925',1986
474,b'',b'Bruisers',176083,0.0,289.01832,0.0,9,-10.419,1,b'Cruising For A Bruising',511381,,b'SOXQCMS12AB018591C',135.233,4,b'2 Fists Full Of Nothing',5657842,b'TRAUVMS128F933D938',0
475,b'ce69efdf-234a-412e-8017-781f1214cff6',b'Paul Avgerinos',-1,0.0,338.96444,0.0,9,-28.406,0,b'Words Touch',258463,0.0,b'SOCXULH12A8C13F551',85.558,4,b'In My Heart',2895527,b'TRAUVPX128F4274DCB',2004
476,b'96a5d12b-6f2e-4679-be43-ce0cc5146da6',b'Jimmy Riley',-1,0.0,215.24853,0.0,1,-5.651,1,b'Pleasure Island 2001',573739,,b'SOYKMPM12AB0188163',159.96,4,b'Amaze',6358964,b'TRAUVLK12903CA55FD',0
477,b'4bb712d6-8be9-4c09-810a-eb3bed2be345',b'H\xc3\xa9roes del Silencio',3664,0.0,198.89587,0.0,4,-8.85,0,"b""Senda '91""",159226,0.49388757585564375,b'SORNYFV12AF729F4A0',159.483,4,b'El Mar No Cesa (Live)',455536,b'TRAUVGO128F14836DB',1991
478,b'dcaa525e-9af3-4ff9-85c3-be48cfb98c17',b'Steve Green',48502,0.0,211.722,0.0,5,-16.941,1,b'Forgive Me (Premiere Performance Plus Track)',630453,,b'SOBQJCE12AB0183BB3',99.619,4,b'Forgive Me (High Key-Premiere Performance Plus)',6996574,b'TRAUVGG128F9324DAC',0
479,b'acefd28a-0735-4b1a-827d-bfa355611f55',b'Pyranja',-1,0.0,60.55138,0.0,11,-9.255,0,b'Wurzeln & Fl\xc3\xbcgel',714373,0.21508031850922793,b'SOHCGST12AB0185F64',96.264,3,b'Anfang Vom Ende',7922950,b'TRAUVAR12903CBD9A4',2003
480,b'3fb669c6-ab73-44f8-b2d5-52a5fde6f494',b'The Perrys',181730,0.0,255.26812,0.0,6,-16.076,1,b'Absolutely Positively Live',600586,0.0,b'SOTMRJU12AC9074F64',82.487,3,"b""I'll Pray For You""",6666173,b'TRAUVGG12903CEF9CD',0
481,b'f98d1c18-63a2-4f92-8ffd-5fd0d17202d9',b'Evolution',54373,0.0,208.50893,0.0,5,-6.047,1,"b""L'apparenza""",530067,,b'SOBBSDX12AAF3B33A9',97.015,4,b'My Own Way',5856581,b'TRAUQUO128F92F8340',0
482,b'98af25f6-6470-4925-87fc-48011aafa68b',b'Paul Buckmaster',-1,0.0,123.76771,0.0,10,-32.586,0,b'Most Wanted',188215,0.0,b'SOLWFYL12A8AE47B48',134.56,3,"b""Dunn's Revenge""",2042824,b'TRAUQOF128F423CD1F',0
483,b'f9bef3fa-4ca3-4e7b-bffd-439839baabfe',b'Charlie Walker',14518,0.0,152.73751,0.0,5,-15.912,1,"b""Charlie Walker's ''T'' For Texas""",469688,,b'SOZCOFD12AB0189AC5',144.265,4,b'Pick Me Up On Your Way Down - Original',5221857,b'TRAUQAM128F9340CFE',0
484,b'82631e9a-22be-4a5c-bbad-972b86d6c80a',b'Peloton',-1,0.0,238.05342,0.0,4,-21.519,1,b'Selected Recordings',759531,,b'SOUAFUV12AB018A8FC',70.229,4,b'Beloki',8409769,b'TRAUQKE12903CBD5B5',0
485,b'3db42aef-5961-4c75-8f0f-432c9db2a894',b'Eko Fresh feat. Ado',28340,0.0,215.92771,0.0,10,-5.771,0,b'Ekaveli',385499,0.2707759989463275,b'SOVGUDZ12AB017E644',126.693,1,b'Ich bleib so wie ich bin',4279976,b'TRAUQJR128F92E5B5F',2007
486,b'9db08847-f7a8-4cd2-a425-3ab4adc5b4d3',b'Wilks',-1,0.0,256.07791,0.0,5,-8.527,1,b'Brightess night',288450,,b'SOZKPDV12A8C136A4E',90.006,4,b'Brightess night',3237566,b'TRAUQLK128F4275BE3',0
487,b'8f0c7db9-6d1c-446b-913c-b5c6811ca6fc',b'The Statler Brothers',10159,0.0,201.27302,0.0,10,-16.822,1,b'Flowers On The Wall:  The Essential Statler Brothers 1964-1969',286475,0.4974983400231311,b'SOHWHCE12A8C133385',104.068,4,b'Shenandoah',3215758,b'TRAUQFT128F4270904',1967
488,b'9b048a76-b812-431e-8540-79a62bda5727',b'Der Plan',-1,0.0,34.32444,0.0,1,-13.546,0,b'Die Letzte Rache (+Bonus)',711509,0.0,b'SOIIEVJ12AB018564E',121.834,1,b'Schauet Her!',7891695,b'TRAUQAP12903CB60EA',1983
489,b'76c131b2-8d57-4f98-b2bb-1c9630a84f78',b'NO-TONE ft.Inusa',-1,0.0,396.7473,0.0,2,-5.208,1,b'Life is Love',120908,0.46264318259167037,b'SOWOMMS12A8AE499EB',126.012,4,b'Life is Love',1250153,b'TRAUXYC128F42A86E8',0
490,b'',b'David Saylor',-1,0.0,218.22649,0.0,7,-6.61,1,b'Un Trozo de Mi',603735,,b'SOPAZGG12AC3DF6DC1',121.9,4,b'Que Ves Por Tu Ventana',6705973,b'TRAUXPK12903CF951E',0
491,b'927dabe1-2bc4-4719-a101-0fb53f5d3adf',b'Martin Lawrence',-1,0.0,202.78812,0.0,11,-16.161,1,"b""Live Talkin' Sh--""",128983,0.0,b'SODHEVC12A58A81DA0',61.863,4,b'Talking During Sex (LP Version)',1336138,b'TRAUXPV128F4230C79',0
492,b'6285a40e-f315-4e03-a991-607af695b12c',b'Berrog\xc3\xbcetto',-1,0.0,242.62485,0.0,2,-8.765,1,b'Cantigas De Nadal',791245,0.0,b'SOGMYFZ12AC468ACED',99.546,4,b'Nadal De Luintra',8754083,b'TRAUXNU12903D11493',2000
493,b'813c5ac7-054b-4504-814d-81d383accd43',b'Frenchy',-1,0.0,246.17751,0.0,1,-8.613,1,b'Bumps & Grinds',632888,0.0,b'SOKBIAI12AB0180E97',96.904,4,b'Smith & Wesson',7026124,b'TRAUXCQ128F932C0D9',0
494,b'1b96b9c9-0832-40cb-9f8d-7274de3733fc',b'The New York Dolls',5379,0.0,234.84036,0.0,0,-5.771,1,b'Morrissey Presents The Return Of The New York Dolls - Live From Royal Festival Hall 2004',767858,,b'SOVZKIS12AF72A0A93',84.058,4,b'Vietnamese Baby',8501817,b'TRAUXEU12903CD3CD7',1973
495,b'9980db61-9aee-4369-a358-9262c0ce72df',b'Cadacross',83597,0.0,217.93914,0.0,4,-4.384,0,b'Corona Borealis',89152,0.600274215984207,b'SOOABJR12A58A779B0',92.608,4,b'Bring Out Your Dead',940928,b'TRAUXEL128F42683D5',2002
496,b'4bd95eea-b9f6-4d70-a36c-cfea77431553',b'Alice In Chains',65,0.0,262.47791,0.0,5,-5.499,0,b'Live',289266,,b'SOFHVPF12A8C134ED7',111.239,4,b'Angry Chair',3243947,b'TRAUXNO128F42774A0',1992
